team,value_m
France,1520
England,1360
Spain,1220
Portugal,1010
Germany,947
Brazil,928
Argentina,807
Netherlands,754
Norway,590
Belgium,547
Ivory Coast,522
Senegal,478
Turkey,474
Morocco,448
Sweden,406
Croatia,387
United States,386
Ecuador,369
Uruguay,359
Switzerland,332
Colombia,302
Japan,271
Algeria,257
Austria,245
Ghana,234
Canada,199
Mexico,192
Czech Republic,188
Scotland,170
Paraguay,154
Bosnia and Herzegovina,146
DR Congo,144
South Korea,139
Egypt,116
Uzbekistan,85
Australia,77
Tunisia,70
Haiti,56
Cape Verde,49
South Africa,49
Saudi Arabia,41
Panama,35
New Zealand,34
Iran,32
Curaçao,26
Iraq,21
Jordan,20
Qatar,20
